Element;Messstation;Datum;Wert;Einheit;Geo-Breite (Grad);Geo-Länge (Grad);Höhe (m);Sensorhöhe (m);Erstellungsdatum;Copyright;
Relative Luftfeuchte;Berlin-Tegel;2017-06-26;71.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-06-27;60.2;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-06-28;69.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-06-29;95.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-06-30;88.1;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-01;89.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-02;82.9;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-03;61.7;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-04;61.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-05;68.2;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-06;58.1;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-07;74.7;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-08;80.9;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-09;65.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-10;81.4;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-11;75.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-12;84.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-13;66.4;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-14;58.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-15;73.4;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-16;76.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-17;70.4;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-18;65.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-19;60.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-20;74.4;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-21;71.1;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-22;81.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-23;78.2;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-24;67.7;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-25;89.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-26;94.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-27;82.1;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-28;72.7;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-29;65.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-30;58.4;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-07-31;58.7;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-01;67.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-02;69.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-03;74.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-04;62.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-05;79.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-06;68.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-07;57.2;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-08;55.4;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-09;56.7;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-10;60.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-11;87.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-12;86.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-13;74.9;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-14;66.1;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-15;60.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-16;82.2;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-17;78.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-18;81.7;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-19;72.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-20;74.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-21;82.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-22;78.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-23;74.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-24;77.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-25;77.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-26;75.1;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-27;73.1;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-28;70.9;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-29;62.7;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-30;56.7;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-08-31;72.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-01;80.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-02;74.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-03;80.7;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-04;74.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-05;67.9;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-06;81.2;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-07;81.1;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-08;79.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-09;76.4;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-10;73.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-11;71.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-12;73.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-13;74.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-14;79.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-15;80.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-16;76.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-17;76.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-18;78.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-19;79.9;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-20;80.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-21;80.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-22;76.4;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-23;87.2;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-24;93.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-25;90.4;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-26;85.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-27;84.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-28;76.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-29;72.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-09-30;66.2;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-01;87.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-02;91.1;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-03;85.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-04;75.9;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-05;83.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-06;88.2;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-07;89.9;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-08;80.4;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-09;86.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-10;93.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-11;84.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-12;69.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-13;80.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-14;85.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-15;85.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-16;80.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-17;81.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-18;86.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-19;90.2;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-20;83.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-21;85.4;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-22;83.4;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-23;91.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-24;89.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-25;87.1;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-26;86.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-27;83.7;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-28;84.2;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-29;82.1;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-30;72.4;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-10-31;84.9;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-01;94.1;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-02;91.7;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-03;86.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-04;83.8;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-05;87.7;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-06;90.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-07;89.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-08;84.9;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-09;87.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-10;89.7;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-11;86.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-12;89.1;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-13;90.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-14;91.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-15;93.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-16;92.4;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-17;86.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-18;81.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-19;85.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-20;88.2;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-21;93.2;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-22;87.9;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-23;71.1;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-24;84.1;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-25;95.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-26;86.6;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-27;84.3;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-28;81.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-29;81.9;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-11-30;88.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-12-01;91.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-12-02;92.0;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-12-03;91.5;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Relative Luftfeuchte;Berlin-Tegel;2017-12-04;88.2;%;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
